,sessionId,Hit@20,NDCG@20,Reward
40,18764.0,0.0,0.0,0.2
41,6189.0,0.0,0.0,1.0
42,11195.0,0.0,0.0,0.2
43,10813.0,0.0,0.0,0.2
44,2503.0,0.0,0.0,0.2
45,12003.0,0.0,0.0,0.2
46,7239.0,0.0,0.0,0.2
47,14350.0,0.0,0.0,0.2
48,17600.0,0.0,0.0,0.2
49,9048.0,0.0,0.0,0.2
50,13847.0,0.0,0.0,1.0
51,16391.0,0.0,0.0,0.2
52,3361.0,0.0,0.0,1.0
53,16796.0,0.0,0.0,0.2
54,9606.0,0.0,0.0,0.2
55,186.0,0.0,0.0,0.2
56,5752.0,0.0,0.0,0.2
57,967.0,0.0,0.0,0.2
58,11524.0,0.0,0.0,0.2
59,3222.0,0.0,0.0,0.2
60,3504.0,0.0,0.0,0.2
61,1413.0,0.0,0.0,0.2
62,17719.0,0.0,0.0,0.2
63,16162.0,0.0,0.0,1.0
0,2258.0,0.0,0.0,0.2
1,16596.0,0.0,0.0,1.0
2,9947.0,0.0,0.0,1.0
3,6824.0,0.0,0.0,0.2
4,16029.0,0.0,0.0,0.2
5,396.0,0.0,0.0,0.2
6,8964.0,0.0,0.0,0.2
7,17780.0,0.0,0.0,0.2
8,10334.0,0.0,0.0,1.0
9,5863.0,0.0,0.0,0.2
10,11930.0,0.0,0.0,0.2
11,24.0,0.0,0.0,0.2
12,11641.0,0.0,0.0,0.2
13,3769.0,0.0,0.0,0.2
14,7914.0,0.0,0.0,0.2
15,15093.0,0.0,0.0,1.0
16,1088.0,0.0,0.0,1.0
17,4351.0,0.0,0.0,0.2
18,14962.0,0.0,0.0,0.2
19,6318.0,0.0,0.0,0.2
20,13338.0,0.0,0.0,0.2
21,16929.0,0.0,0.0,0.2
22,7533.0,0.0,0.0,1.0
23,14995.0,0.0,0.0,0.2
24,1187.0,0.0,0.0,0.2
25,17414.0,0.0,0.0,1.0
26,530.0,0.0,0.0,0.2
27,6483.0,0.0,0.0,0.2
28,4610.0,0.0,0.0,1.0
29,17020.0,0.0,0.0,0.2
30,240.0,0.0,0.0,0.2
31,11452.0,0.0,0.0,0.2
32,2850.0,0.0,0.0,0.2
33,1537.0,0.0,0.0,0.2
34,12991.0,0.0,0.0,0.2
35,6713.0,0.0,0.0,0.2
36,14311.0,0.0,0.0,1.0
37,2549.0,0.0,0.0,0.2
38,2374.0,0.0,0.0,0.2
39,16130.0,0.0,0.0,0.2
40,877.0,0.0,0.0,0.2
41,18056.0,0.0,0.0,0.2
42,7272.0,0.0,0.0,0.2
43,9085.0,0.0,0.0,0.2
44,4461.0,0.0,0.0,0.2
45,11652.0,0.0,0.0,0.2
46,7765.0,0.0,0.0,0.2
47,18106.0,0.0,0.0,0.2
48,16275.0,0.0,0.0,0.2
49,9712.0,0.0,0.0,0.2
50,1966.0,0.0,0.0,0.2
51,10805.0,0.0,0.0,0.2
52,3912.0,0.0,0.0,0.2
53,8067.0,0.0,0.0,0.2
54,7137.0,0.0,0.0,0.2
55,6805.0,0.0,0.0,0.2
56,4088.0,0.0,0.0,1.0
57,11408.0,0.0,0.0,0.2
58,17300.0,0.0,0.0,0.2
59,2010.0,0.0,0.0,0.2
60,15569.0,0.0,0.0,1.0
61,17194.0,0.0,0.0,0.2
62,10617.0,0.0,0.0,0.2
63,9699.0,0.0,0.0,0.2
0,15444.0,0.0,0.0,0.2
1,15093.0,0.0,0.0,0.2
2,16337.0,0.0,0.0,0.2
3,11438.0,0.0,0.0,0.2
4,9107.0,0.0,0.0,0.2
5,16964.0,0.0,0.0,1.0
6,11664.0,0.0,0.0,0.2
7,593.0,0.0,0.0,0.2
8,6571.0,0.0,0.0,0.2
9,936.0,0.0,0.0,0.2
10,18116.0,0.0,0.0,0.2
11,5169.0,0.0,0.0,1.0
12,11256.0,0.0,0.0,0.2
13,15842.0,0.0,0.0,0.2
14,18512.0,0.0,0.0,0.2
15,8924.0,0.0,0.0,1.0
16,5243.0,0.0,0.0,0.2
17,18885.0,0.0,0.0,0.2
18,16035.0,0.0,0.0,0.2
19,12505.0,0.0,0.0,0.2
20,5296.0,0.0,0.0,1.0
21,14763.0,0.0,0.0,0.2
22,2225.0,0.0,0.0,0.2
23,4579.0,0.0,0.0,1.0
24,16251.0,0.0,0.0,1.0
25,10558.0,0.0,0.0,0.2
26,12528.0,1.0,0.3284587264060974,1.0
27,948.0,0.0,0.0,0.2
28,1932.0,0.0,0.0,0.2
29,12082.0,0.0,0.0,0.2
30,3845.0,0.0,0.0,0.2
31,14639.0,0.0,0.0,1.0
32,4788.0,0.0,0.0,1.0
33,843.0,0.0,0.0,1.0
34,9565.0,0.0,0.0,0.2
35,11280.0,0.0,0.0,0.2
36,8911.0,0.0,0.0,0.2
37,14172.0,0.0,0.0,0.2
38,8114.0,0.0,0.0,0.2
39,14765.0,0.0,0.0,1.0
40,6380.0,0.0,0.0,1.0
41,6396.0,0.0,0.0,0.2
42,9022.0,0.0,0.0,0.2
43,3771.0,0.0,0.0,0.2
44,7434.0,0.0,0.0,1.0
45,16172.0,0.0,0.0,1.0
46,76.0,0.0,0.0,1.0
47,12533.0,0.0,0.0,1.0
48,17698.0,0.0,0.0,1.0
49,1366.0,0.0,0.0,1.0
50,13821.0,0.0,0.0,0.2
51,15738.0,0.0,0.0,0.2
52,15684.0,0.0,0.0,1.0
53,15962.0,0.0,0.0,0.2
54,7765.0,0.0,0.0,0.2
55,9380.0,0.0,0.0,0.2
56,7372.0,0.0,0.0,0.2
57,3779.0,0.0,0.0,0.2
58,18573.0,0.0,0.0,0.2
59,15128.0,0.0,0.0,0.2
60,9875.0,0.0,0.0,1.0
61,16846.0,0.0,0.0,0.2
62,3921.0,0.0,0.0,1.0
63,575.0,0.0,0.0,0.2
0,6722.0,0.0,0.0,0.2
1,16759.0,0.0,0.0,1.0
2,10777.0,0.0,0.0,0.2
3,3140.0,0.0,0.0,1.0
4,4467.0,0.0,0.0,0.2
5,12087.0,0.0,0.0,1.0
6,4279.0,0.0,0.0,0.2
7,12999.0,0.0,0.0,0.2
8,18560.0,0.0,0.0,0.2
9,18284.0,0.0,0.0,0.2
10,16954.0,0.0,0.0,0.2
11,14243.0,0.0,0.0,1.0
12,9817.0,0.0,0.0,1.0
13,8338.0,0.0,0.0,0.2
14,13737.0,0.0,0.0,0.2
15,17147.0,0.0,0.0,0.2
16,5364.0,0.0,0.0,0.2
17,13241.0,0.0,0.0,0.2
18,6162.0,0.0,0.0,1.0
19,10584.0,0.0,0.0,1.0
20,3751.0,0.0,0.0,0.2
21,15086.0,0.0,0.0,0.2
22,14429.0,0.0,0.0,1.0
23,9995.0,0.0,0.0,0.2
24,4575.0,0.0,0.0,0.2
25,13464.0,0.0,0.0,0.2
26,11140.0,0.0,0.0,0.2
27,5490.0,0.0,0.0,0.2
28,346.0,0.0,0.0,0.2
29,13368.0,0.0,0.0,0.2
30,14707.0,0.0,0.0,1.0
31,3048.0,0.0,0.0,1.0
32,10218.0,0.0,0.0,0.2
33,8623.0,0.0,0.0,0.2
34,11376.0,0.0,0.0,1.0
35,14073.0,0.0,0.0,0.2
36,4440.0,0.0,0.0,0.2
37,12332.0,0.0,0.0,0.2
38,16151.0,0.0,0.0,0.2
39,8109.0,0.0,0.0,0.2
40,17262.0,0.0,0.0,0.2
41,1431.0,0.0,0.0,0.2
42,942.0,0.0,0.0,0.2
43,11892.0,0.0,0.0,0.2
44,11640.0,0.0,0.0,0.2
45,14996.0,0.0,0.0,0.2
46,4274.0,0.0,0.0,1.0
47,4102.0,0.0,0.0,0.2
48,1946.0,0.0,0.0,0.2
49,1700.0,0.0,0.0,1.0
50,6124.0,0.0,0.0,0.2
51,1258.0,0.0,0.0,0.2
52,3441.0,0.0,0.0,0.2
53,9912.0,0.0,0.0,0.2
54,5193.0,0.0,0.0,0.2
55,9826.0,0.0,0.0,0.2
56,15015.0,0.0,0.0,0.2
57,6053.0,0.0,0.0,1.0
58,4578.0,0.0,0.0,0.2
59,6256.0,0.0,0.0,0.2
60,5930.0,0.0,0.0,1.0
61,1239.0,0.0,0.0,0.2
62,15664.0,0.0,0.0,1.0
63,725.0,0.0,0.0,0.2
0,10316.0,0.0,0.0,0.2
1,13941.0,0.0,0.0,1.0
2,18204.0,0.0,0.0,0.2
3,3486.0,0.0,0.0,1.0
4,11792.0,0.0,0.0,0.2
5,18112.0,0.0,0.0,0.2
6,8177.0,0.0,0.0,1.0
7,17573.0,0.0,0.0,0.2
8,15899.0,0.0,0.0,0.2
9,1852.0,0.0,0.0,1.0
10,9549.0,0.0,0.0,0.2
11,18462.0,0.0,0.0,0.2
12,5022.0,0.0,0.0,0.2
13,16954.0,0.0,0.0,0.2
14,6686.0,0.0,0.0,0.2
15,18959.0,0.0,0.0,0.2
16,14638.0,0.0,0.0,0.2
17,483.0,0.0,0.0,0.2
18,13543.0,0.0,0.0,0.2
19,17156.0,0.0,0.0,0.2
20,15773.0,0.0,0.0,0.2
21,11501.0,0.0,0.0,0.2
22,4578.0,0.0,0.0,1.0
23,16499.0,0.0,0.0,0.2
24,6656.0,0.0,0.0,1.0
25,644.0,0.0,0.0,1.0
26,17296.0,0.0,0.0,0.2
27,4536.0,0.0,0.0,0.2
28,11268.0,0.0,0.0,0.2
29,9055.0,0.0,0.0,0.2
30,3728.0,0.0,0.0,0.2
31,16917.0,0.0,0.0,0.2
32,18084.0,0.0,0.0,1.0
33,2275.0,0.0,0.0,0.2
34,90.0,0.0,0.0,1.0
35,6889.0,0.0,0.0,0.2
36,17098.0,0.0,0.0,0.2
37,10408.0,0.0,0.0,1.0
38,1309.0,0.0,0.0,0.2
39,5064.0,0.0,0.0,0.2
40,17212.0,0.0,0.0,0.2
41,3262.0,0.0,0.0,0.2
42,13284.0,0.0,0.0,0.2
43,3973.0,0.0,0.0,0.2
44,16920.0,0.0,0.0,0.2
45,17400.0,0.0,0.0,0.2
46,16505.0,0.0,0.0,0.2
47,7545.0,0.0,0.0,0.2
48,16854.0,0.0,0.0,0.2
49,1555.0,0.0,0.0,1.0
50,6059.0,0.0,0.0,0.2
51,4291.0,0.0,0.0,0.2
52,2785.0,0.0,0.0,0.2
53,2243.0,0.0,0.0,0.2
54,4636.0,0.0,0.0,0.2
55,5963.0,0.0,0.0,0.2
56,14624.0,0.0,0.0,0.2
57,3934.0,0.0,0.0,0.2
58,9353.0,0.0,0.0,1.0
59,4828.0,0.0,0.0,0.2
60,15755.0,0.0,0.0,0.2
61,2513.0,0.0,0.0,0.2
62,7914.0,0.0,0.0,0.2
63,17740.0,0.0,0.0,0.2
0,15286.0,0.0,0.0,0.2
1,4003.0,0.0,0.0,1.0
2,16817.0,0.0,0.0,1.0
3,11298.0,0.0,0.0,0.2
4,6489.0,0.0,0.0,1.0
5,14421.0,0.0,0.0,0.2
6,1660.0,0.0,0.0,1.0
7,3762.0,0.0,0.0,1.0
8,4362.0,0.0,0.0,0.2
9,10151.0,0.0,0.0,0.2
10,7360.0,0.0,0.0,0.2
11,16140.0,0.0,0.0,0.2
12,5846.0,0.0,0.0,0.2
13,17536.0,0.0,0.0,0.2
14,1137.0,0.0,0.0,0.2
15,12919.0,0.0,0.0,0.2
16,14907.0,0.0,0.0,0.2
17,9155.0,0.0,0.0,0.2
18,12089.0,0.0,0.0,0.2
19,16967.0,0.0,0.0,1.0
20,890.0,0.0,0.0,1.0
21,11800.0,0.0,0.0,0.2
22,3954.0,0.0,0.0,1.0
23,9048.0,0.0,0.0,1.0
24,10223.0,0.0,0.0,0.2
25,12728.0,0.0,0.0,0.2
26,19084.0,0.0,0.0,0.2
27,18380.0,0.0,0.0,0.2
28,9440.0,0.0,0.0,0.2
29,6955.0,0.0,0.0,1.0
30,7110.0,0.0,0.0,1.0
31,1924.0,0.0,0.0,0.2
32,13883.0,0.0,0.0,0.2
33,1497.0,0.0,0.0,0.2
34,12318.0,0.0,0.0,0.2
35,6831.0,0.0,0.0,0.2
36,13821.0,0.0,0.0,0.2
37,18589.0,0.0,0.0,0.2
38,7521.0,0.0,0.0,0.2
39,13290.0,0.0,0.0,0.2
40,6265.0,0.0,0.0,1.0
41,4134.0,0.0,0.0,0.2
42,12699.0,0.0,0.0,1.0
43,13384.0,0.0,0.0,1.0
44,7463.0,0.0,0.0,1.0
45,8840.0,0.0,0.0,0.2
46,16137.0,0.0,0.0,0.2
47,18990.0,0.0,0.0,0.2
48,14279.0,0.0,0.0,0.2
49,2634.0,0.0,0.0,0.2
50,11203.0,0.0,0.0,0.2
51,12286.0,0.0,0.0,0.2
52,19011.0,0.0,0.0,0.2
53,3388.0,0.0,0.0,1.0
54,2276.0,0.0,0.0,1.0
55,2048.0,0.0,0.0,0.2
56,14242.0,0.0,0.0,1.0
57,12931.0,0.0,0.0,0.2
58,6988.0,0.0,0.0,0.2
59,7001.0,0.0,0.0,0.2
60,5618.0,0.0,0.0,0.2
61,11838.0,0.0,0.0,0.2
62,3053.0,0.0,0.0,0.2
63,8706.0,0.0,0.0,0.2
0,8747.0,0.0,0.0,0.2
1,9373.0,0.0,0.0,0.2
2,15552.0,0.0,0.0,0.2
3,3282.0,0.0,0.0,0.2
4,11447.0,0.0,0.0,1.0
5,16552.0,0.0,0.0,1.0
6,13376.0,0.0,0.0,1.0
7,4436.0,0.0,0.0,1.0
8,15047.0,0.0,0.0,1.0
9,3155.0,0.0,0.0,0.2
10,14265.0,0.0,0.0,1.0
11,15902.0,0.0,0.0,0.2
12,16478.0,0.0,0.0,0.2
13,18661.0,0.0,0.0,1.0
14,3043.0,0.0,0.0,0.2
15,2345.0,0.0,0.0,0.2
16,18624.0,0.0,0.0,0.2
17,12913.0,0.0,0.0,1.0
18,17340.0,0.0,0.0,0.2
19,13802.0,0.0,0.0,0.2
20,16430.0,0.0,0.0,0.2
21,4247.0,0.0,0.0,0.2
22,10486.0,0.0,0.0,1.0
23,18434.0,0.0,0.0,0.2
24,2277.0,0.0,0.0,0.2
25,17745.0,0.0,0.0,1.0
26,12721.0,0.0,0.0,0.2
27,18250.0,0.0,0.0,1.0
28,6440.0,0.0,0.0,0.2
29,1960.0,0.0,0.0,0.2
30,2484.0,0.0,0.0,0.2
31,13756.0,0.0,0.0,0.2
32,13987.0,0.0,0.0,0.2
33,5945.0,0.0,0.0,0.2
34,16584.0,0.0,0.0,1.0
35,9645.0,0.0,0.0,0.2
36,1769.0,0.0,0.0,0.2
37,15852.0,0.0,0.0,1.0
38,11680.0,0.0,0.0,0.2
39,10026.0,0.0,0.0,1.0
40,1827.0,0.0,0.0,0.2
41,10210.0,0.0,0.0,0.2
42,1143.0,0.0,0.0,1.0
43,9692.0,0.0,0.0,0.2
44,3991.0,0.0,0.0,0.2
45,11735.0,0.0,0.0,1.0
46,13129.0,0.0,0.0,0.2
47,13925.0,0.0,0.0,0.2
48,8661.0,0.0,0.0,0.2
49,4243.0,0.0,0.0,0.2
50,8871.0,0.0,0.0,0.2
51,14147.0,0.0,0.0,0.2
52,8424.0,0.0,0.0,0.2
53,12796.0,0.0,0.0,0.2
54,17828.0,0.0,0.0,0.2
55,16682.0,0.0,0.0,1.0
56,13691.0,0.0,0.0,1.0
57,16673.0,0.0,0.0,0.2
58,6297.0,0.0,0.0,0.2
59,16386.0,0.0,0.0,0.2
60,14589.0,0.0,0.0,0.2
61,2807.0,0.0,0.0,0.2
62,1890.0,0.0,0.0,0.2
63,607.0,0.0,0.0,0.2
0,9748.0,0.0,0.0,1.0
1,13661.0,0.0,0.0,0.2
2,4578.0,0.0,0.0,0.2
3,8953.0,0.0,0.0,0.2
4,15627.0,0.0,0.0,0.2
5,11810.0,0.0,0.0,0.2
6,14318.0,0.0,0.0,1.0
7,17840.0,0.0,0.0,0.2
8,3443.0,0.0,0.0,0.2
9,2521.0,0.0,0.0,1.0
10,5016.0,0.0,0.0,0.2
11,12886.0,0.0,0.0,0.2
12,15371.0,0.0,0.0,0.2
13,11518.0,0.0,0.0,0.2
14,1009.0,0.0,0.0,0.2
15,7942.0,0.0,0.0,0.2
16,18025.0,0.0,0.0,0.2
17,830.0,0.0,0.0,0.2
18,2876.0,0.0,0.0,0.2
19,19040.0,0.0,0.0,0.2
20,18330.0,0.0,0.0,0.2
21,4798.0,0.0,0.0,0.2
22,1611.0,0.0,0.0,1.0
23,8225.0,0.0,0.0,0.2
24,16717.0,0.0,0.0,0.2
25,10866.0,0.0,0.0,0.2
26,16478.0,0.0,0.0,0.2
27,4579.0,0.0,0.0,0.2
28,1796.0,0.0,0.0,1.0
29,9795.0,0.0,0.0,0.2
30,4153.0,0.0,0.0,0.2
31,15542.0,0.0,0.0,1.0
32,1557.0,0.0,0.0,0.2
33,17720.0,0.0,0.0,0.2
34,13661.0,0.0,0.0,0.2
35,5627.0,0.0,0.0,1.0
36,16386.0,0.0,0.0,1.0
37,11491.0,0.0,0.0,1.0
38,4457.0,0.0,0.0,0.2
39,17285.0,0.0,0.0,1.0
40,12815.0,0.0,0.0,1.0
41,11780.0,0.0,0.0,1.0
42,10131.0,0.0,0.0,0.2
43,6996.0,0.0,0.0,1.0
44,15384.0,0.0,0.0,0.2
45,18459.0,0.0,0.0,1.0
46,3513.0,0.0,0.0,1.0
47,5059.0,0.0,0.0,0.2
48,4385.0,0.0,0.0,1.0
49,16185.0,0.0,0.0,0.2
50,9376.0,0.0,0.0,0.2
51,3409.0,0.0,0.0,1.0
52,4043.0,0.0,0.0,0.2
53,14270.0,0.0,0.0,1.0
54,1119.0,0.0,0.0,0.2
55,4655.0,0.0,0.0,0.2
56,10489.0,0.0,0.0,0.2
57,6707.0,0.0,0.0,0.2
58,12899.0,0.0,0.0,0.2
59,17936.0,0.0,0.0,1.0
60,6974.0,0.0,0.0,1.0
61,16659.0,0.0,0.0,0.2
62,17045.0,0.0,0.0,0.2
63,2733.0,0.0,0.0,0.2
0,17162.0,0.0,0.0,0.2
1,2114.0,0.0,0.0,0.2
2,1750.0,0.0,0.0,1.0
3,14125.0,0.0,0.0,0.2
4,12438.0,0.0,0.0,0.2
5,2181.0,0.0,0.0,1.0
6,18863.0,0.0,0.0,0.2
7,5357.0,0.0,0.0,1.0
8,3723.0,0.0,0.0,1.0
9,3136.0,0.0,0.0,0.2
10,17090.0,0.0,0.0,0.2
11,1556.0,0.0,0.0,1.0
12,389.0,0.0,0.0,0.2
13,18009.0,0.0,0.0,0.2
14,6235.0,0.0,0.0,0.2
15,7309.0,0.0,0.0,1.0
16,4641.0,0.0,0.0,0.2
17,9690.0,0.0,0.0,0.2
18,10664.0,0.0,0.0,0.2
19,2643.0,0.0,0.0,0.2
20,4613.0,0.0,0.0,0.2
21,12157.0,0.0,0.0,1.0
22,15309.0,0.0,0.0,0.2
23,8.0,0.0,0.0,1.0
24,12931.0,0.0,0.0,1.0
25,12125.0,0.0,0.0,0.2
26,4673.0,0.0,0.0,0.2
27,232.0,0.0,0.0,0.2
28,9805.0,0.0,0.0,0.2
29,62.0,0.0,0.0,0.2
30,5395.0,0.0,0.0,0.2
31,4196.0,0.0,0.0,1.0
32,7131.0,0.0,0.0,1.0
33,6954.0,0.0,0.0,0.2
34,397.0,0.0,0.0,0.2
35,10097.0,0.0,0.0,0.2
36,13849.0,0.0,0.0,0.2
37,6743.0,0.0,0.0,0.2
38,17034.0,0.0,0.0,0.2
39,13201.0,0.0,0.0,0.2
40,15074.0,0.0,0.0,0.2
41,18967.0,0.0,0.0,0.2
42,11253.0,0.0,0.0,0.2
43,3966.0,0.0,0.0,0.2
44,8697.0,0.0,0.0,0.2
45,15822.0,0.0,0.0,0.2
46,17594.0,0.0,0.0,1.0
47,683.0,0.0,0.0,0.2
48,17457.0,0.0,0.0,1.0
49,1041.0,0.0,0.0,0.2
50,335.0,0.0,0.0,1.0
51,16571.0,0.0,0.0,0.2
52,16138.0,0.0,0.0,0.2
53,15085.0,0.0,0.0,0.2
54,7290.0,0.0,0.0,0.2
55,14845.0,0.0,0.0,1.0
56,16908.0,0.0,0.0,0.2
57,18812.0,0.0,0.0,0.2
58,12528.0,0.0,0.0,1.0
59,13810.0,0.0,0.0,0.2
60,1149.0,0.0,0.0,1.0
61,17738.0,0.0,0.0,0.2
62,13248.0,0.0,0.0,1.0
63,3852.0,0.0,0.0,0.2
0,7527.0,0.0,0.0,0.2
1,12040.0,0.0,0.0,1.0
2,15692.0,0.0,0.0,0.2
3,2739.0,0.0,0.0,0.2
4,1103.0,0.0,0.0,1.0
5,932.0,0.0,0.0,0.2
6,2149.0,0.0,0.0,0.2
7,9681.0,0.0,0.0,1.0
8,7428.0,0.0,0.0,0.2
9,1256.0,0.0,0.0,0.2
10,423.0,0.0,0.0,0.2
11,16614.0,0.0,0.0,0.2
12,5639.0,0.0,0.0,0.2
13,15996.0,0.0,0.0,0.2
14,5002.0,0.0,0.0,0.2
15,3942.0,0.0,0.0,0.2
16,544.0,0.0,0.0,0.2
17,1549.0,0.0,0.0,0.2
18,18638.0,0.0,0.0,1.0
19,5062.0,0.0,0.0,0.2
20,6952.0,0.0,0.0,0.2
21,13209.0,0.0,0.0,0.2
22,391.0,0.0,0.0,0.2
23,8284.0,0.0,0.0,0.2
24,2532.0,0.0,0.0,0.2
25,7094.0,0.0,0.0,0.2
26,14033.0,0.0,0.0,0.2
27,17046.0,0.0,0.0,0.2
28,449.0,0.0,0.0,0.2
29,797.0,0.0,0.0,0.2
30,17502.0,0.0,0.0,0.2
31,728.0,0.0,0.0,0.2
32,18436.0,0.0,0.0,0.2
33,18161.0,0.0,0.0,0.2
34,13968.0,0.0,0.0,0.2
35,5655.0,0.0,0.0,0.2
36,7277.0,0.0,0.0,0.2
37,3261.0,0.0,0.0,0.2
38,7714.0,0.0,0.0,0.2
39,14403.0,0.0,0.0,0.2
40,12959.0,0.0,0.0,0.2
41,11573.0,0.0,0.0,0.2
42,14228.0,0.0,0.0,0.2
43,13821.0,0.0,0.0,0.2
44,17873.0,0.0,0.0,0.2
45,15190.0,0.0,0.0,1.0
46,4352.0,0.0,0.0,0.2
47,11783.0,0.0,0.0,1.0
48,12781.0,0.0,0.0,0.2
49,5796.0,0.0,0.0,0.2
50,15979.0,0.0,0.0,1.0
51,6229.0,0.0,0.0,0.2
52,7432.0,0.0,0.0,0.2
53,12675.0,0.0,0.0,1.0
54,1431.0,0.0,0.0,0.2
55,6219.0,0.0,0.0,0.2
56,2978.0,0.0,0.0,0.2
57,13181.0,0.0,0.0,0.2
58,9075.0,0.0,0.0,0.2
59,16763.0,0.0,0.0,0.2
60,3481.0,0.0,0.0,0.2
61,1270.0,0.0,0.0,0.2
62,8052.0,0.0,0.0,0.2
63,14041.0,0.0,0.0,0.2
0,2080.0,0.0,0.0,0.2
1,10750.0,0.0,0.0,0.2
2,6709.0,0.0,0.0,0.2
3,13212.0,0.0,0.0,0.2
4,12135.0,0.0,0.0,0.2
5,1149.0,0.0,0.0,0.2
6,18117.0,0.0,0.0,1.0
7,4737.0,0.0,0.0,0.2
8,6624.0,0.0,0.0,1.0
9,2039.0,0.0,0.0,0.2
10,5513.0,0.0,0.0,0.2
11,5966.0,0.0,0.0,0.2
12,8051.0,0.0,0.0,0.2
13,2126.0,0.0,0.0,0.2
14,15726.0,0.0,0.0,0.2
15,14111.0,0.0,0.0,0.2
16,17563.0,0.0,0.0,0.2
17,1421.0,0.0,0.0,0.2
18,7187.0,0.0,0.0,0.2
19,12739.0,0.0,0.0,0.2
20,17395.0,0.0,0.0,1.0
21,12823.0,0.0,0.0,1.0
22,8746.0,0.0,0.0,0.2
23,10964.0,0.0,0.0,0.2
24,16199.0,0.0,0.0,0.2
25,11599.0,0.0,0.0,1.0
26,7024.0,0.0,0.0,0.2
27,2555.0,0.0,0.0,0.2
28,4643.0,0.0,0.0,0.2
29,18143.0,0.0,0.0,0.2
30,6200.0,0.0,0.0,0.2
31,14498.0,0.0,0.0,1.0
32,10359.0,0.0,0.0,0.2
33,7412.0,0.0,0.0,1.0
34,19022.0,0.0,0.0,0.2
35,8263.0,0.0,0.0,1.0
36,7698.0,0.0,0.0,0.2
37,13623.0,0.0,0.0,0.2
38,9207.0,0.0,0.0,0.2
39,6917.0,0.0,0.0,0.2
40,165.0,0.0,0.0,0.2
41,9160.0,0.0,0.0,1.0
42,15330.0,0.0,0.0,0.2
43,3356.0,0.0,0.0,0.2
44,17919.0,0.0,0.0,0.2
45,2101.0,0.0,0.0,0.2
46,2230.0,0.0,0.0,0.2
47,15446.0,0.0,0.0,0.2
48,12910.0,0.0,0.0,0.2
49,5826.0,0.0,0.0,0.2
50,5469.0,0.0,0.0,1.0
51,18032.0,0.0,0.0,0.2
52,1915.0,0.0,0.0,0.2
53,15737.0,0.0,0.0,1.0
54,8543.0,0.0,0.0,0.2
55,4159.0,0.0,0.0,0.2
56,2028.0,0.0,0.0,0.2
57,8981.0,0.0,0.0,0.2
58,7198.0,0.0,0.0,0.2
59,17160.0,0.0,0.0,0.2
60,4352.0,0.0,0.0,0.2
61,5784.0,0.0,0.0,1.0
62,13978.0,0.0,0.0,1.0
63,4123.0,0.0,0.0,1.0
0,15823.0,0.0,0.0,0.2
1,5069.0,0.0,0.0,0.2
2,15612.0,0.0,0.0,1.0
3,4676.0,0.0,0.0,0.2
4,13991.0,0.0,0.0,1.0
5,499.0,0.0,0.0,0.2
6,3442.0,0.0,0.0,1.0
7,6499.0,0.0,0.0,0.2
8,804.0,0.0,0.0,0.2
9,4594.0,0.0,0.0,0.2
10,12230.0,0.0,0.0,0.2
11,3744.0,0.0,0.0,0.2
12,14593.0,0.0,0.0,0.2
13,16969.0,0.0,0.0,0.2
14,15415.0,0.0,0.0,0.2
15,12862.0,0.0,0.0,0.2
16,6745.0,0.0,0.0,0.2
17,18944.0,0.0,0.0,0.2
18,14472.0,0.0,0.0,0.2
19,14931.0,0.0,0.0,0.2
20,15773.0,0.0,0.0,0.2
21,17473.0,0.0,0.0,0.2
22,550.0,0.0,0.0,1.0
23,13226.0,0.0,0.0,0.2
24,15040.0,0.0,0.0,0.2
25,8844.0,0.0,0.0,1.0
26,14375.0,0.0,0.0,1.0
27,7989.0,0.0,0.0,0.2
28,17340.0,0.0,0.0,0.2
29,17791.0,0.0,0.0,1.0
30,17296.0,0.0,0.0,0.2
31,6285.0,0.0,0.0,0.2
32,10401.0,0.0,0.0,0.2
33,7660.0,0.0,0.0,1.0
34,14549.0,0.0,0.0,0.2
35,1094.0,0.0,0.0,0.2
36,3099.0,0.0,0.0,0.2
37,2813.0,0.0,0.0,0.2
38,9991.0,0.0,0.0,1.0
39,8658.0,0.0,0.0,1.0
40,483.0,0.0,0.0,0.2
41,15214.0,0.0,0.0,0.2
42,1257.0,0.0,0.0,0.2
43,2914.0,0.0,0.0,0.2
44,16946.0,0.0,0.0,0.2
45,3381.0,0.0,0.0,0.2
46,886.0,0.0,0.0,0.2
47,13827.0,0.0,0.0,1.0
48,7440.0,0.0,0.0,0.2
49,2545.0,0.0,0.0,0.2
50,9643.0,0.0,0.0,0.2
51,18647.0,0.0,0.0,0.2
52,421.0,0.0,0.0,0.2
53,16027.0,0.0,0.0,0.2
54,15604.0,0.0,0.0,0.2
55,6695.0,0.0,0.0,0.2
56,2192.0,0.0,0.0,1.0
57,18302.0,0.0,0.0,0.2
58,454.0,0.0,0.0,1.0
59,12483.0,0.0,0.0,0.2
60,8520.0,0.0,0.0,1.0
61,9262.0,0.0,0.0,0.2
62,2487.0,0.0,0.0,0.2
63,14527.0,0.0,0.0,0.2
0,6985.0,0.0,0.0,1.0
1,16721.0,0.0,0.0,0.2
2,18368.0,0.0,0.0,1.0
3,808.0,0.0,0.0,0.2
4,18163.0,0.0,0.0,0.2
5,9136.0,0.0,0.0,1.0
6,17287.0,0.0,0.0,0.2
7,10466.0,0.0,0.0,1.0
8,15193.0,0.0,0.0,0.2
